YEARS,JPN,KOR,TWN,CAN,USA,AUS,NZL,AUT,BEL,DNK,FIN,FRA,DEU,GRC,IRL,ITA,NLD,NOR,PRT,ESP,SWE,CHE,GBR
1950,282303,27331,11688,205320,2305872,125388,29856,60096,103128,65152,34999,435312,648700,37274,22986,392015,135759,41466,40318,143338,97676,114338,590091
1951,317482,25228,12624,216969,2491397,132395,30727,64207,108994,65587,37975,462126,708166,40557,23563,421281,138606,43713,42124,157581,101510,123597,611933
1952,354277,26866,14136,232757,2593258,135804,30166,64263,108146,66229,39248,474392,769564,40848,24158,452814,141400,45254,42179,170440,102226,124615,621154
1953,380381,34656,15456,243633,2714835,138528,31337,67059,111610,69997,39523,488086,833995,46443,24810,485483,153690,47051,45122,169884,103903,129001,655675
1954,401886,36689,16930,241949,2699133,144979,33992,73912,116203,71357,42983,511761,896173,47889,25032,510664,164138,49426,47287,182786,108904,136268,684199
1955,436443,38680,18302,264544,2891671,153444,36592,82082,121717,72126,45173,541144,994786,51508,25684,540382,176317,50517,49237,190071,111721,145438,711644
1956,469260,38864,19309,285946,2953297,160267,37876,87729,125251,72998,46538,568530,1066082,55905,25349,564883,182798,53213,51387,205532,115907,155094,723655
1957,503570,41860,20730,294226,3015482,164626,39396,93102,127585,78537,48726,602761,1127161,59548,25311,598232,187938,54818,53662,212107,119639,161254,737966
1958,532906,44054,22121,299489,2993142,170213,40732,96502,127443,80306,48989,617880,1177345,62303,24790,630220,187380,54818,54367,221273,122624,157841,747871
1959,581509,45762,23814,311630,3200844,179537,42977,99244,131472,86279,51900,635566,1263451,64590,25794,669467,196541,57128,57310,216191,128002,167765,779811
1960,657834,46671,25158,321313,3283216,188817,44481,107414,138540,88690,56647,680352,1365298,67389,27245,705765,213078,60343,61137,219616,135295,179504,829110
1961,737029,49028,26889,330795,3367387,188898,45707,113117,145280,94312,60964,718150,1421538,73298,28546,765203,213694,64125,64476,247775,142903,194035,851285
1962,802790,50514,29013,355353,3573711,199086,47471,115857,152767,99517,62865,765894,1482177,76051,29476,824866,228331,65931,68757,276240,149379,203337,860441
1963,870788,54965,31726,374366,3729348,211509,49476,120573,159507,100141,64936,805681,1523957,83782,30871,883622,236598,68452,72838,304453,156765,213305,902037
1964,972395,59712,35598,399231,3944205,224478,52248,127810,170739,109509,68218,859393,1616587,90666,32080,918107,256209,71859,77640,334393,167348,224514,953480
1965,1029034,63308,39561,424455,4200490,235841,55184,131485,176732,114505,71845,901169,1698544,99181,32639,938751,269616,75676,83419,356527,175737,231647,973614
1966,1138550,70931,43087,452914,4477554,242328,58682,138886,182348,117630,73571,946923,1748892,105237,32918,987752,277047,78538,86813,383140,181129,237317,988694
1967,1264724,76090,47702,466921,4600352,260141,59107,143109,189462,121584,75125,990688,1754312,111012,34870,1058078,291627,83444,93366,408872,188139,244581,1016026
1968,1427568,85802,52078,490244,4826487,273627,57696,149468,197325,126581,76853,1034454,1846850,118409,37753,1146554,310343,85318,101672,433419,195913,253353,1071412
1969,1605706,98808,56737,514980,4977306,292041,60552,158868,210456,134644,84255,1106146,1968953,130134,40024,1212118,330323,89168,103831,472445,205562,267629,1091960
1970,1777659,107294,63110,530225,4986567,311919,63149,170185,223488,137370,90548,1169538,2061100,140487,41089,1239341,349135,90940,113293,499508,215289,284697,1121378
1971,1861189,117763,71337,551270,5150793,323815,64305,178885,231875,141033,92440,1226132,2121761,150486,42513,1262818,363874,95606,120807,528089,220360,296302,1161820
1972,2017779,126376,80837,581645,5421667,329895,67349,189991,244061,148474,99495,1280648,2209334,169212,45272,1299767,375918,100475,130489,571724,226126,305783,1211733
1973,2179859,147760,91211,621405,5727760,346445,71178,199276,259003,153866,106168,1350334,2309604,175849,47411,1384797,393541,104909,145105,622771,234662,315109,1290459
1974,2153155,160618,92270,641789,5696798,351705,75823,207135,269881,152431,109384,1389912,2328711,169451,49431,1449739,409149,109307,146765,669056,243196,319694,1258110
1975,2219721,171279,96818,651166,5685094,358638,77597,206384,266299,151425,110645,1380226,2316029,179703,52226,1418621,408776,115022,140383,692605,245666,296412,1239261
1976,2307946,191419,110237,689446,5991414,374250,78085,215831,281352,160396,110175,1440360,2427869,191133,52956,1510807,428024,121722,150070,722290,250764,292249,1276607
1977,2409272,211176,121471,713150,6268467,379337,77083,225925,283114,163396,110446,1490258,2497733,197685,57303,1554465,439661,126787,158477,751042,247181,299363,1307693
1978,2536290,231000,137983,739420,6615445,387688,75334,225104,291160,167034,112757,1549549,2567880,210924,61424,1612417,450030,131693,162940,776077,246843,300586,1362327
1979,2675387,247476,149262,766860,6824900,403533,76251,237384,297977,173497,120602,1604557,2671071,218709,63311,1703887,460053,137451,172127,787128,254735,308076,1413032
1980,2750766,240833,160159,783390,6807377,415092,77289,242877,311325,172659,127035,1629889,2701590,222542,65259,1764048,465600,143725,180028,804988,256714,322252,1383976
1981,2866556,255781,170030,810606,6980129,432219,79414,242636,307439,171509,128706,1647313,2711802,222665,67429,1772406,463241,146022,182942,809143,255192,327412,1374395
1982,2961509,275188,176069,784770,6866107,433114,82076,247263,311777,177828,132707,1688585,2688634,223545,68968,1780526,457850,146366,186847,823636,258206,323125,1401489
1983,3065841,306831,190941,805184,7196784,430222,83968,254198,311740,182445,136842,1709538,2736537,224443,68802,1802216,465679,152181,186522,844457,262801,325190,1460306
1984,3203868,333455,211179,852758,7737249,459035,87183,255042,319459,190046,141273,1735416,2813683,230620,71796,1848512,480991,161391,183018,856749,271064,334973,1493062
1985,3371538,355288,221638,893157,8081288,482147,89650,260766,322671,197654,146287,1763578,2875239,237815,74012,1900452,495802,170354,188156,874149,275694,347279,1554630
1986,3483694,396340,247441,912315,8384635,492377,90934,266869,327488,207348,150318,1804797,2938849,241672,73695,1954414,509458,177240,195947,903016,283123,353734,1603607
1987,3648495,441993,287528,949473,8700275,516856,92072,271353,335220,207875,155691,1851034,2983179,240555,77130,2014933,516662,180348,208451,954418,292068,359342,1690080
1988,3896047,491814,300841,991346,9088838,538304,92134,279951,351042,207847,163814,1938832,3082674,251265,81156,2092884,530175,179887,224063,1006597,300211,371120,1786958
1989,4085318,523215,325610,1014315,9448328,563185,93507,291784,363638,209188,172147,2023052,3183465,260925,85874,2153203,554984,181755,235571,1059744,309438,387192,1833022
1990,4285202,572963,343173,1015985,9653799,571684,94505,305077,374666,212274,173301,2082204,3091120,260994,93144,2199784,577792,185267,245883,1106879,313094,401420,1846474
1991,4431647,634717,371903,994791,9669616,565963,92466,315576,381534,215232,163100,2104030,3246016,269090,94673,2233627,591885,190982,254169,1135031,309506,397744,1826105
1992,4469229,674063,402808,1003747,10039603,580400,93270,322183,387375,219444,157727,2137680,3308439,270966,98062,2252261,601983,197809,262124,1145590,305920,397570,1833429
1993,4446084,720418,430256,1030455,10347267,603071,97798,323880,383648,219468,156682,2124241,3276121,266633,100331,2233054,609553,203437,260324,1133775,299601,397069,1879090
1994,4485015,787194,462538,1076768,10796354,632610,104343,331660,396029,231171,162892,2174338,3354482,271966,106244,2281088,627603,213722,264200,1160793,311375,402111,1951361
1995,4603015,862882,492598,1105776,11121013,650552,108862,340509,405474,238170,169761,2220145,3406280,277677,116437,2346939,647159,222603,270295,1218461,323628,404044,2000758
1996,4747268,930972,523026,1123681,11579145,677647,112919,348509,410832,245077,175986,2251515,3433729,285625,125019,2376670,669802,233795,279767,1250878,328740,406040,2050608
1997,4793850,988423,554674,1171775,12141909,708534,116322,355806,426418,253068,187133,2304118,3495267,298433,138789,2420168,698798,246150,292079,1297193,338834,415254,2152633
1998,4732952,937726,577998,1217429,12748764,741891,117207,368549,434783,258682,197345,2386804,3565659,310056,150902,2463988,731389,252610,306122,1354179,353444,427983,2232448
1999,4717146,1045255,616909,1280284,13427988,775009,122439,381656,450186,266308,205988,2468466,3632952,319583,166756,2504045,768207,257695,318081,1414988,368455,435453,2306010
2000,4847560,1139966,655861,1346572,14058991,798502,127490,394539,466918,276286,217880,2565320,3738762,332110,182454,2598872,800439,265954,330219,1489218,386017,452769,2386865
2001,4866277,1195277,646666,1370675,14273474,819316,130279,399539,472053,278560,223567,2616209,3801628,345832,192143,2649586,819065,271472,336638,1547789,391612,459903,2452033
2002,4868317,1287612,682110,1412043,14588547,853228,136939,406137,480110,279859,227384,2645917,3794102,359398,203478,2656314,820844,275398,339233,1590059,400216,459878,2505458
2003,4943054,1328134,710929,1437481,15067862,876899,143213,409961,485093,280951,231940,2667697,3767539,380224,209585,2659997,822122,277905,336076,1637473,409460,459663,2588687
2004,5051114,1397157,760352,1481856,15702632,913119,149573,421174,502417,288447,241199,2743186,3811811,399467,223800,2697864,838440,288936,342088,1688608,427218,472632,2647871
2005,5142231,1457360,801282,1529338,16312100,940743,153403,430625,514082,295187,247904,2788812,3839702,401860,236639,2719929,855636,296522,344763,1750276,439431,486256,2726134
2006,5212801,1534076,847524,1569625,16834668,966170,157534,445499,527203,306738,257888,2857119,3986242,424575,248451,2768633,885249,303638,350365,1822085,459921,505780,2799571
2007,5290157,1623052,905588,1602145,17207050,1008978,163694,462105,546588,309527,271555,2926396,4104891,438474,261666,2809805,918648,312729,359147,1887766,475738,525989,2865655
2008,5225390,1671954,912824,1618235,17238762,1035948,162956,468853,549031,307942,273684,2933857,4144293,437005,250052,2782774,938586,314219,360294,1904513,473595,540483,2857668
2009,4927896,1685213,898100,1570886,16855306,1055380,163680,451203,537936,292833,251585,2849558,3908324,418210,237363,2635817,904169,308793,349045,1832842,453042,529243,2740105
2010,5129837,1799892,990110,1619425,17339768,1080273,166942,459492,553344,298312,259601,2905108,4071687,395296,241571,2680977,916310,310960,355110,1835830,480007,546539,2796936
2011,5131059,1866236,1026487,1670374,17656632,1110959,169960,472922,562721,302299,266214,2968809,4231508,355177,243024,2699940,930523,314012,349087,1820879,495345,557035,2832617
2012,5201597,1911082,1049295,1699789,18099407,1153204,174453,476140,566880,302984,262494,2978105,4249217,330022,243334,2619457,920936,322500,334924,1766991,492431,563815,2873133
2013,5305895,1971567,1075360,1739379,18475668,1177792,178407,476262,569484,305812,260127,2995269,4267811,320973,246320,2571232,919737,325835,331833,1741628,498280,574086,2935944
2014,5321611,2034697,1126106,1789300,18983481,1208107,184241,479411,578473,310764,259178,3023909,4362111,323214,267603,2571115,932828,332252,334462,1765731,511523,588133,3019992
2015,5404663,2091851,1142615,1801094,19609592,1236132,192024,484275,590283,318044,260587,3057563,4427190,321883,283775,2591126,951104,338788,340456,1833449,534487,597883,3091357
2016,5445405,2153498,1167352,1819130,19985848,1269867,200071,493909,597760,328368,267913,3091057,4525917,320306,289432,2624641,971950,342418,347331,1889027,545554,610111,3144602
2017,5536633,2221549,1206003,1874430,20493591,1300485,208070,505761,607372,337634,276466,3161886,4643680,324409,315856,2668416,1000242,350373,359510,1945200,559564,619780,3199328
2018,5567575,2286129,1239615,1919970,21150925,1337491,217100,518810,618379,344979,280093,3218574,4702562,329466,330852,2693546,1023857,354294,369754,1992469,570475,638456,3239402
2019,5582625,2332743,1276357,1955709,21650570,1363510,223627,526170,629163,354810,283658,3267130,4728682,335583,349265,2701288,1041031,357312,378957,2031325,578290,645364,3285864
2020,5312966,2310396,1316039,1850046,20936559,1329756,220759,491494,588743,343144,275790,3002005,4497140,307905,316305,2461653,1001794,354587,350203,1808629,561995,626841,2959897
2021,5461335,2405450,1400374,1957993,22225582,1385053,229275,512286,615035,354837,283004,3167922,4642712,315762,326142,2577165,1024091,365023,364453,1913704,579602,649219,3126015
