Quarters;CONS;INV;GOV;EXP;IMP
1947-01-01;64.2;14.7;16.6;7.6;3.1
1947-04-01;65.1;14.0;16.3;7.9;3.3
1947-07-01;65.5;14.0;15.8;7.8;3.1
1947-10-01;64.6;16.7;15.2;6.8;3.2
1948-01-01;64.1;17.8;15.4;6.4;3.6
1948-04-01;63.9;18.5;15.7;5.6;3.7
1948-07-01;63.4;18.8;16.0;5.5;3.7
1948-10-01;63.5;18.3;16.6;5.2;3.6
1949-01-01;64.3;15.7;17.7;5.8;3.5
1949-04-01;65.8;13.4;18.6;5.8;3.5
1949-07-01;65.2;14.5;18.5;5.2;3.3
1949-10-01;66.6;13.8;18.4;4.5;3.4
1950-01-01;65.1;16.6;17.4;4.2;3.4
1950-04-01;64.3;18.0;17.1;4.1;3.5
1950-07-01;65.1;19.0;16.1;4.0;4.2
1950-10-01;61.9;21.4;16.8;4.2;4.3
1951-01-01;62.3;19.2;18.5;4.5;4.4
1951-04-01;59.6;19.6;20.3;5.0;4.4
1951-07-01;59.1;17.6;22.2;5.1;4.1
1951-10-01;59.4;16.0;23.4;5.1;3.9
1952-01-01;59.2;16.2;23.6;5.2;4.2
1952-04-01;60.1;14.7;24.6;4.6;4.1
1952-07-01;59.7;15.6;24.7;4.1;4.1
1952-10-01;59.8;15.9;24.5;4.0;4.3
1953-01-01;59.6;15.9;24.7;3.9;4.1
1953-04-01;59.5;15.9;25.0;3.9;4.2
1953-07-01;59.7;15.7;24.7;4.0;4.2
1953-10-01;60.4;14.6;25.1;3.9;4.0
1954-01-01;61.0;14.5;24.6;3.7;3.8
1954-04-01;61.6;14.4;24.0;4.3;4.2
1954-07-01;61.5;15.1;23.3;4.1;3.9
1954-10-01;61.3;15.5;22.9;4.2;3.9
1955-01-01;60.9;16.6;22.2;4.2;3.9
1955-04-01;60.8;17.2;22.0;4.0;4.1
1955-07-01;60.6;17.4;21.9;4.2;4.0
1955-10-01;60.5;18.0;21.4;4.2;4.1
1956-01-01;60.5;17.8;21.6;4.4;4.3
1956-04-01;60.3;17.3;22.0;4.7;4.3
1956-07-01;60.3;17.3;21.8;4.8;4.3
1956-10-01;60.3;16.8;22.0;5.0;4.0
1957-01-01;60.0;16.5;22.4;5.3;4.3
1957-04-01;60.2;16.5;22.4;5.2;4.3
1957-07-01;60.2;16.5;22.4;5.0;4.1
1957-10-01;61.1;15.0;23.2;4.8;4.1
1958-01-01;62.0;14.3;23.5;4.4;4.2
1958-04-01;62.0;13.8;24.1;4.4;4.3
1958-07-01;61.3;14.8;23.7;4.2;4.1
1958-10-01;60.4;16.0;23.6;4.1;4.2
1959-01-01;60.6;16.3;23.0;4.3;4.2
1959-04-01;60.4;17.1;22.7;4.2;4.3
1959-07-01;61.1;15.9;22.8;4.6;4.4
1959-10-01;61.1;16.4;22.4;4.4;4.3
1960-01-01;60.1;17.8;21.6;4.8;4.3
1960-04-01;61.4;16.1;21.9;5.0;4.3
1960-07-01;60.9;15.8;22.4;5.1;4.2
1960-10-01;61.8;14.1;23.0;5.1;4.0
1961-01-01;61.4;14.4;23.2;5.1;4.0
1961-04-01;61.1;15.1;22.9;4.8;3.9
1961-07-01;60.3;16.0;22.9;4.9;4.1
1961-10-01;60.2;16.0;23.0;4.9;4.1
1962-01-01;59.7;16.5;23.1;4.8;4.1
1962-04-01;60.0;16.1;23.1;4.9;4.1
1962-07-01;59.8;16.1;23.3;4.9;4.1
1962-10-01;60.5;15.5;23.4;4.7;4.2
1963-01-01;60.2;16.0;23.1;4.7;4.1
1963-04-01;60.1;16.1;22.9;5.0;4.1
1963-07-01;59.8;16.2;23.3;4.8;4.1
1963-10-01;59.6;16.4;23.1;5.0;4.1
1964-01-01;59.7;16.5;22.8;5.1;4.0
1964-04-01;60.0;16.3;22.7;5.0;4.1
1964-07-01;60.2;16.3;22.5;5.1;4.1
1964-10-01;60.1;16.5;22.4;5.2;4.2
1965-01-01;59.9;17.6;21.9;4.6;4.0
1965-04-01;59.8;17.4;21.9;5.3;4.3
1965-07-01;59.5;17.5;22.3;5.0;4.3
1965-10-01;59.6;17.3;22.4;5.1;4.4
1966-01-01;59.1;18.1;22.2;4.9;4.4
1966-04-01;59.0;17.8;22.6;5.1;4.5
1966-07-01;59.1;17.5;23.1;5.0;4.7
1966-10-01;58.8;17.5;23.2;5.1;4.7
1967-01-01;58.6;16.9;24.0;5.2;4.7
1967-04-01;59.3;16.2;24.0;5.1;4.6
1967-07-01;59.0;16.5;24.1;5.0;4.6
1967-10-01;58.8;16.8;24.2;5.0;4.7
1968-01-01;59.0;16.7;24.2;5.0;4.9
1968-04-01;58.9;17.0;23.9;5.0;4.9
1968-07-01;59.5;16.4;23.9;5.2;5.1
1968-10-01;59.4;16.6;23.9;5.1;5.0
1969-01-01;59.1;17.4;23.5;4.4;4.4
1969-04-01;59.3;17.1;23.5;5.3;5.2
1969-07-01;59.1;17.2;23.5;5.2;5.1
1969-10-01;59.8;16.5;23.4;5.4;5.1
1970-01-01;60.1;16.0;23.6;5.4;5.1
1970-04-01;60.1;16.1;23.3;5.7;5.2
1970-07-01;60.2;16.0;23.4;5.6;5.2
1970-10-01;60.6;15.3;23.8;5.6;5.3
1971-01-01;59.8;16.7;23.1;5.6;5.2
1971-04-01;60.0;17.1;23.0;5.4;5.5
1971-07-01;59.9;17.2;22.9;5.6;5.6
1971-10-01;60.6;16.7;22.9;5.0;5.2
1972-01-01;60.0;17.3;22.9;5.6;5.9
1972-04-01;59.8;17.9;22.6;5.3;5.6
1972-07-01;60.1;18.1;22.0;5.5;5.7
1972-10-01;60.2;18.0;22.0;5.7;6.0
1973-01-01;59.9;18.5;21.7;6.1;6.2
1973-04-01;59.4;19.0;21.4;6.5;6.3
1973-07-01;59.9;18.4;21.2;6.8;6.4
1973-10-01;59.2;19.0;21.2;7.3;6.7
1974-01-01;59.8;18.0;21.8;7.8;7.4
1974-04-01;60.2;18.1;21.9;8.3;8.5
1974-07-01;60.8;17.4;22.2;8.1;8.6
1974-10-01;60.0;17.6;22.5;8.5;8.5
1975-01-01;61.0;15.1;22.9;8.7;7.7
1975-04-01;61.4;14.7;22.6;8.3;7.0
1975-07-01;61.2;15.5;22.5;7.8;7.1
1975-10-01;61.1;15.7;22.5;8.1;7.3
1976-01-01;61.0;16.7;22.0;7.9;7.6
1976-04-01;61.0;17.4;21.6;7.9;7.9
1976-07-01;61.4;17.4;21.4;8.0;8.3
1976-10-01;61.6;17.5;21.2;8.1;8.4
1977-01-01;61.8;18.1;21.2;7.8;8.9
1977-04-01;61.1;19.0;21.0;7.9;8.9
1977-07-01;60.7;19.5;20.7;7.7;8.6
1977-10-01;61.2;19.5;20.6;7.3;8.7
1978-01-01;61.5;19.7;20.5;7.5;9.2
1978-04-01;60.5;20.2;20.3;8.0;9.0
1978-07-01;60.2;20.6;20.2;8.0;9.0
1978-10-01;59.8;20.8;20.0;8.3;9.0
1979-01-01;60.0;20.8;19.9;8.4;9.1
1979-04-01;60.1;20.8;19.9;8.5;9.4
1979-07-01;60.4;20.5;20.0;8.8;9.6
1979-10-01;60.8;20.1;20.1;9.3;10.3
1980-01-01;61.0;19.9;20.4;9.6;10.9
1980-04-01;60.9;18.6;21.0;9.9;10.5
1980-07-01;61.7;17.3;20.7;10.0;9.8
1980-10-01;61.4;18.5;20.4;9.8;10.0
1981-01-01;60.4;19.8;20.3;9.8;10.2
1981-04-01;60.6;19.3;20.5;9.8;10.2
1981-07-01;60.1;20.0;20.2;9.3;9.5
1981-10-01;60.2;19.6;20.7;9.3;9.7
1982-01-01;61.5;18.0;21.0;9.0;9.5
1982-04-01;61.2;17.8;21.1;8.8;9.0
1982-07-01;62.0;17.6;21.3;8.3;9.2
1982-10-01;63.1;16.1;21.7;7.8;8.7
1983-01-01;62.9;16.3;21.5;7.8;8.5
1983-04-01;62.9;17.2;21.3;7.6;8.9
1983-07-01;62.9;17.7;21.2;7.5;9.3
1983-10-01;62.5;18.9;20.4;7.6;9.4
1984-01-01;61.9;20.2;20.3;7.5;9.9
1984-04-01;61.7;20.4;20.4;7.5;10.1
1984-07-01;61.5;20.5;20.5;7.5;10.0
1984-10-01;61.8;20.0;20.8;7.4;10.0
1985-01-01;62.3;19.1;20.7;7.2;9.4
1985-04-01;62.4;19.3;21.0;7.1;9.7
1985-07-01;62.8;18.7;21.1;6.8;9.4
1985-10-01;62.5;19.3;21.1;6.9;9.9
1986-01-01;62.6;19.2;21.0;7.0;9.7
1986-04-01;62.7;18.8;21.3;6.9;9.8
1986-07-01;63.3;18.1;21.6;7.0;10.0
1986-10-01;63.4;18.1;21.4;7.2;10.1
1987-01-01;63.2;18.4;21.4;7.1;10.1
1987-04-01;63.5;18.2;21.3;7.4;10.5
1987-07-01;63.8;17.9;21.2;7.6;10.6
1987-10-01;62.9;18.9;21.1;7.8;10.7
1988-01-01;63.7;17.9;20.8;8.3;10.7
1988-04-01;63.4;18.0;20.6;8.5;10.5
1988-07-01;63.6;17.8;20.4;8.6;10.5
1988-10-01;63.6;17.8;20.6;8.6;10.6
1989-01-01;63.3;18.2;20.3;8.8;10.6
1989-04-01;63.3;17.8;20.4;9.0;10.6
1989-07-01;63.4;17.5;20.4;8.9;10.3
1989-10-01;63.6;17.3;20.5;9.0;10.4
1990-01-01;63.6;17.2;20.6;9.2;10.7
1990-04-01;63.5;17.0;20.6;9.2;10.3
1990-07-01;64.0;16.6;20.7;9.2;10.5
1990-10-01;64.4;15.8;21.1;9.5;10.8
1991-01-01;64.2;15.3;21.3;9.5;10.3
1991-04-01;64.1;15.1;21.2;9.6;10.0
1991-07-01;64.0;15.3;21.0;9.7;10.0
1991-10-01;63.9;15.6;20.9;9.8;10.2
1992-01-01;64.4;15.0;20.8;9.8;10.1
1992-04-01;64.2;15.7;20.6;9.7;10.2
1992-07-01;64.4;15.6;20.6;9.7;10.3
1992-10-01;64.5;15.8;20.4;9.6;10.3
1993-01-01;64.6;16.1;20.1;9.6;10.4
1993-04-01;64.9;16.1;20.0;9.6;10.5
1993-07-01;65.2;15.9;19.9;9.5;10.5
1993-10-01;64.9;16.4;19.7;9.6;10.6
1994-01-01;64.9;16.9;19.3;9.6;10.7
1994-04-01;64.6;17.5;19.2;9.8;11.0
1994-07-01;64.8;17.1;19.4;10.1;11.4
1994-10-01;64.7;17.5;19.1;10.2;11.5
1995-01-01;64.6;17.6;19.1;10.4;11.8
1995-04-01;65.1;17.2;19.2;10.5;12.0
1995-07-01;65.1;17.0;18.9;10.8;11.8
1995-10-01;65.0;17.2;18.7;10.8;11.7
1996-01-01;65.2;17.2;18.7;10.8;11.9
1996-04-01;65.0;17.7;18.5;10.7;11.9
1996-07-01;64.9;18.1;18.4;10.6;12.0
1996-10-01;64.8;17.9;18.4;10.9;12.0
1997-01-01;65.0;18.2;18.1;11.0;12.3
1997-04-01;64.2;18.7;18.1;11.2;12.2
1997-07-01;64.4;18.8;18.0;11.2;12.4
1997-10-01;64.6;18.8;18.0;11.0;12.4
1998-01-01;64.5;19.3;17.7;10.9;12.4
1998-04-01;65.0;18.9;17.9;10.6;12.4
1998-07-01;65.0;19.1;17.8;10.3;12.2
1998-10-01;64.9;19.3;17.7;10.4;12.3
1999-01-01;64.8;19.7;17.7;10.2;12.5
1999-04-01;65.4;19.4;17.8;10.2;12.8
1999-07-01;65.4;19.5;17.9;10.4;13.2
1999-10-01;65.3;19.7;18.0;10.4;13.5
2000-01-01;66.2;19.5;17.9;10.5;14.1
2000-04-01;65.5;20.3;17.8;10.7;14.2
2000-07-01;66.1;20.0;17.8;10.9;14.7
2000-10-01;66.3;19.8;17.8;10.7;14.6
2001-01-01;66.8;18.8;18.2;10.5;14.3
2001-04-01;66.4;18.6;18.4;10.0;13.4
2001-07-01;66.7;18.4;18.4;9.4;12.9
2001-10-01;67.4;17.4;18.7;8.9;12.4
2002-01-01;66.9;17.7;18.9;9.0;12.6
2002-04-01;67.1;17.8;19.1;9.2;13.2
2002-07-01;67.3;17.6;19.1;9.2;13.3
2002-10-01;67.6;17.6;19.4;9.1;13.6
2003-01-01;67.7;17.5;19.4;9.0;13.7
2003-04-01;67.7;17.4;19.4;8.9;13.5
2003-07-01;67.6;17.7;19.2;9.0;13.5
2003-10-01;67.2;18.1;19.1;9.3;13.7
2004-01-01;67.5;18.1;19.2;9.5;14.3
2004-04-01;67.3;18.7;19.2;9.7;14.8
2004-07-01;67.3;18.8;19.1;9.6;14.9
2004-10-01;67.4;19.1;19.1;9.8;15.3
2005-01-01;67.0;19.5;19.0;9.9;15.3
2005-04-01;67.3;19.2;19.0;10.0;15.5
2005-07-01;67.5;19.3;19.0;9.9;15.6
2005-10-01;67.2;19.9;19.0;10.1;16.2
2006-01-01;66.9;19.9;19.0;10.4;16.2
2006-04-01;67.1;19.7;19.0;10.6;16.4
2006-07-01;67.4;19.5;19.0;10.6;16.6
2006-10-01;67.1;19.1;19.0;10.9;16.2
2007-01-01;67.3;18.7;19.1;11.1;16.3
2007-04-01;67.2;18.7;19.2;11.3;16.4
2007-07-01;67.3;18.4;19.3;11.6;16.6
2007-10-01;67.5;18.0;19.5;11.9;16.9
2008-01-01;68.0;17.4;19.8;12.3;17.6
2008-04-01;68.1;17.1;20.0;12.8;18.0
2008-07-01;68.2;16.8;20.3;12.9;18.2
2008-10-01;67.8;15.8;20.7;11.6;15.9
2009-01-01;68.0;14.0;20.9;10.5;13.4
2009-04-01;68.2;13.0;21.4;10.6;13.1
2009-07-01;68.8;12.7;21.4;11.0;14.0
2009-10-01;68.3;13.6;21.3;11.6;14.9
2010-01-01;68.4;13.8;21.2;11.9;15.4
2010-04-01;68.1;14.3;21.1;12.1;15.8
2010-07-01;68.0;14.8;20.9;12.4;16.1
2010-10-01;68.1;14.6;20.7;12.9;16.3
2011-01-01;68.8;14.4;20.6;13.3;17.0
2011-04-01;68.6;14.8;20.4;13.6;17.3
2011-07-01;68.7;14.8;20.0;13.8;17.4
2011-10-01;68.2;15.8;19.8;13.6;17.4
2012-01-01;68.2;16.0;19.6;13.6;17.4
2012-04-01;67.9;16.3;19.3;13.7;17.2
2012-07-01;67.8;16.2;19.2;13.7;16.9
2012-10-01;68.0;16.1;19.1;13.6;16.8
2013-01-01;67.7;16.5;18.8;13.6;16.6
2013-04-01;67.6;16.6;18.8;13.5;16.5
2013-07-01;67.3;17.0;18.5;13.5;16.4
2013-10-01;67.2;17.0;18.3;13.7;16.2
2014-01-01;67.8;16.9;18.3;13.7;16.6
2014-04-01;67.5;17.4;18.1;13.7;16.6
2014-07-01;67.3;17.5;18.0;13.5;16.3
2014-10-01;67.5;17.6;17.9;13.3;16.3
2015-01-01;67.2;18.0;17.7;12.8;15.7
2015-04-01;67.2;17.8;17.8;12.6;15.4
2015-07-01;67.4;17.8;17.8;12.3;15.3
2015-10-01;67.6;17.5;17.8;12.1;15.0
2016-01-01;67.8;17.2;17.7;11.8;14.6
2016-04-01;67.9;17.1;17.7;11.9;14.6
2016-07-01;68.0;17.0;17.7;12.1;14.6
2016-10-01;67.9;17.3;17.6;11.9;14.8
2017-01-01;68.1;17.1;17.5;12.2;15.0
2017-04-01;68.0;17.4;17.5;12.1;15.0
2017-07-01;67.8;17.5;17.4;12.2;14.9
2017-10-01;67.9;17.5;17.4;12.4;15.2
2018-01-01;67.8;17.6;17.4;12.4;15.3
2018-04-01;67.7;17.6;17.4;12.5;15.2
2018-07-01;67.8;17.8;17.4;12.3;15.3
2018-10-01;67.8;17.9;17.4;12.1;15.2
2019-01-01;67.4;18.1;17.4;12.0;14.9
2019-04-01;67.5;18.1;17.4;11.9;14.9
2019-07-01;67.6;17.9;17.4;11.7;14.5
2019-10-01;67.5;17.5;17.4;11.6;14.0
2020-01-01;67.2;17.5;17.8;11.1;13.6
2020-04-01;66.7;16.3;19.8;9.3;12.0
2020-07-01;67.6;17.5;18.3;9.8;13.3
2020-10-01;67.4;18.3;18.1;10.3;14.1
2021-01-01;68.1;17.8;18.0;10.5;14.4
2021-04-01;69.0;17.3;17.7;10.8;14.7
2021-07-01;68.8;17.7;17.6;10.7;14.8
2021-10-01;68.0;18.9;17.2;11.1;15.1
2022-01-01;68.4;19.3;17.2;11.2;16.0
2022-04-01;68.4;18.7;17.3;12.0;16.3
